,Speed,Angle_H,Angle_V,split,Predict(Speed),Predict(Angle_H),Predict(Angle_V),MAE,RMSE
827,20.0,65.0,40.0,70,20.0,66.0,39.0,0.016667,0.021517
770,20.0,30.0,35.0,80,20.0,30.0,35.0,0.0,0.0
826,20.0,65.0,40.0,100,20.0,67.0,39.0,0.022222,0.027217
824,20.0,65.0,35.0,80,20.0,67.0,36.0,0.022222,0.027217
736,20.0,10.0,35.0,100,20.0,11.0,34.0,0.016667,0.021517
737,20.0,10.0,35.0,70,20.0,12.0,34.0,0.022222,0.027217
738,20.0,10.0,35.0,80,20.0,12.0,35.0,0.011111,0.019245
739,20.0,10.0,35.0,90,20.0,11.0,34.0,0.016667,0.021517
740,20.0,10.0,40.0,100,21.0,20.0,40.0,0.058333,0.096345
741,20.0,10.0,40.0,70,20.0,21.0,39.0,0.072222,0.107583
742,20.0,10.0,40.0,80,20.0,20.0,39.0,0.066667,0.098131
743,20.0,10.0,40.0,90,20.0,21.0,39.0,0.072222,0.107583
744,20.0,15.0,35.0,100,20.0,20.0,34.0,0.038889,0.051819
825,20.0,65.0,35.0,90,20.0,66.0,35.0,0.005556,0.009623
837,20.0,70.0,40.0,90,20.0,68.0,39.0,0.022222,0.027217
823,20.0,65.0,35.0,70,20.0,66.0,36.0,0.016667,0.021517
773,20.0,30.0,40.0,80,20.0,34.0,39.0,0.033333,0.043033
800,20.0,50.0,35.0,70,20.0,47.0,34.0,0.027778,0.034694
801,20.0,50.0,35.0,80,20.0,49.0,34.0,0.016667,0.021517
802,20.0,50.0,35.0,90,20.0,48.0,33.0,0.033333,0.043033
803,20.0,50.0,40.0,100,20.0,57.0,39.0,0.05,0.070053
804,20.0,50.0,40.0,70,20.0,50.0,37.0,0.033333,0.057735
805,20.0,50.0,40.0,80,20.0,54.0,39.0,0.033333,0.043033
806,20.0,50.0,40.0,90,20.0,56.0,39.0,0.044444,0.060858
807,20.0,55.0,35.0,100,20.0,60.0,35.0,0.027778,0.048113
808,20.0,55.0,35.0,70,20.0,57.0,34.0,0.022222,0.027217
809,20.0,55.0,35.0,80,20.0,62.0,37.0,0.061111,0.077579
810,20.0,55.0,40.0,100,20.0,62.0,39.0,0.05,0.070053
811,20.0,55.0,40.0,70,20.0,56.0,37.0,0.038889,0.058531
812,20.0,55.0,40.0,80,20.0,59.0,38.0,0.044444,0.054433
813,20.0,55.0,40.0,90,20.0,61.0,39.0,0.044444,0.060858
814,20.0,60.0,35.0,100,20.0,64.0,34.0,0.033333,0.043033
815,20.0,60.0,35.0,70,20.0,66.0,37.0,0.055556,0.069389
816,20.0,60.0,35.0,80,20.0,65.0,36.0,0.038889,0.051819
817,20.0,60.0,35.0,90,20.0,64.0,34.0,0.033333,0.043033
818,20.0,60.0,40.0,100,20.0,65.0,39.0,0.038889,0.051819
819,20.0,60.0,40.0,70,20.0,60.0,38.0,0.022222,0.03849
820,20.0,60.0,40.0,80,20.0,64.0,39.0,0.033333,0.043033
799,20.0,50.0,35.0,100,20.0,49.0,34.0,0.016667,0.021517
798,20.0,45.0,40.0,90,20.0,52.0,39.0,0.05,0.070053
797,20.0,45.0,40.0,80,20.0,50.0,39.0,0.038889,0.051819
796,20.0,45.0,40.0,70,20.0,48.0,38.0,0.038889,0.048113
774,20.0,30.0,40.0,90,20.0,36.0,39.0,0.044444,0.060858
775,20.0,35.0,35.0,100,20.0,38.0,33.0,0.038889,0.048113
776,20.0,35.0,35.0,70,20.0,37.0,32.0,0.044444,0.060858
777,20.0,35.0,35.0,80,20.0,38.0,34.0,0.027778,0.034694
778,20.0,35.0,35.0,90,20.0,38.0,33.0,0.038889,0.048113
779,20.0,35.0,40.0,100,20.0,38.0,39.0,0.027778,0.034694
780,20.0,35.0,40.0,70,20.0,39.0,40.0,0.022222,0.03849
781,20.0,35.0,40.0,80,20.0,40.0,40.0,0.027778,0.048113
782,20.0,35.0,40.0,90,20.0,38.0,39.0,0.027778,0.034694
783,20.0,40.0,35.0,100,22.0,44.0,32.0,0.061111,0.070053
772,20.0,30.0,40.0,70,20.0,34.0,39.0,0.033333,0.043033
784,20.0,40.0,35.0,70,20.0,42.0,33.0,0.033333,0.043033
786,20.0,40.0,35.0,90,20.0,44.0,33.0,0.044444,0.054433
787,20.0,40.0,40.0,100,20.0,43.0,38.0,0.038889,0.048113
788,20.0,40.0,40.0,70,20.0,40.0,37.0,0.033333,0.057735
789,20.0,40.0,40.0,80,20.0,42.0,38.0,0.033333,0.043033
790,20.0,40.0,40.0,90,20.0,43.0,38.0,0.038889,0.048113
791,20.0,45.0,35.0,100,20.0,50.0,35.0,0.027778,0.048113
792,20.0,45.0,35.0,70,20.0,46.0,35.0,0.005556,0.009623
793,20.0,45.0,35.0,80,20.0,49.0,36.0,0.033333,0.043033
794,20.0,45.0,35.0,90,20.0,50.0,36.0,0.038889,0.051819
795,20.0,45.0,40.0,100,20.0,53.0,39.0,0.055556,0.079349
785,20.0,40.0,35.0,80,20.0,43.0,33.0,0.038889,0.048113
821,20.0,60.0,40.0,90,20.0,65.0,39.0,0.038889,0.051819
822,20.0,65.0,35.0,100,20.0,67.0,35.0,0.011111,0.019245
20,20.0,30.0,40.0,100,20.0,37.0,39.0,0.05,0.070053
21,20.0,55.0,35.0,90,20.0,61.0,36.0,0.044444,0.060858
978,40.0,55.0,25.0,100,40.0,56.0,25.0,0.005556,0.009623
962,40.0,45.0,40.0,90,45.0,50.0,39.0,0.052778,0.05713
963,40.0,50.0,25.0,100,49.0,53.0,25.0,0.041667,0.052042
964,40.0,50.0,25.0,70,57.0,49.0,24.0,0.063889,0.084574
965,40.0,50.0,25.0,90,50.0,52.0,25.0,0.038889,0.051819
966,40.0,50.0,30.0,100,45.0,58.0,30.0,0.058333,0.080651
967,40.0,50.0,30.0,70,36.0,57.0,33.0,0.083333,0.090779
968,40.0,50.0,30.0,80,40.0,58.0,32.0,0.066667,0.086066
969,40.0,50.0,30.0,90,43.0,58.0,31.0,0.063889,0.080651
970,40.0,50.0,35.0,100,43.0,52.0,33.0,0.041667,0.045389
971,40.0,50.0,35.0,70,47.0,47.0,32.0,0.069444,0.072807
972,40.0,50.0,35.0,80,50.0,49.0,32.0,0.066667,0.075768
974,40.0,50.0,40.0,100,36.0,53.0,40.0,0.027778,0.034694
961,40.0,45.0,40.0,80,45.0,49.0,39.0,0.047222,0.049301
975,40.0,50.0,40.0,70,38.0,47.0,39.0,0.033333,0.036004
976,40.0,50.0,40.0,80,38.0,48.0,39.0,0.027778,0.028868
977,40.0,50.0,40.0,90,39.0,49.0,38.0,0.030556,0.039965
979,40.0,55.0,25.0,70,41.0,54.0,25.0,0.008333,0.010758
980,40.0,55.0,25.0,80,36.0,57.0,25.0,0.022222,0.027217
981,40.0,55.0,25.0,90,38.0,57.0,25.0,0.016667,0.021517
982,40.0,55.0,30.0,70,41.0,58.0,31.0,0.030556,0.035026
983,40.0,55.0,30.0,80,46.0,58.0,30.0,0.033333,0.040825
984,40.0,55.0,30.0,90,48.0,58.0,29.0,0.05,0.051819
985,40.0,55.0,35.0,100,45.0,59.0,35.0,0.036111,0.045389
973,40.0,50.0,35.0,90,48.0,51.0,32.0,0.061111,0.070053
960,40.0,45.0,40.0,70,48.0,49.0,39.0,0.055556,0.057735
958,40.0,45.0,35.0,90,39.0,49.0,35.0,0.025,0.03879
986,40.0,55.0,35.0,70,48.0,57.0,35.0,0.033333,0.043033
933,40.0,40.0,25.0,80,38.0,36.0,24.0,0.038889,0.044096
934,40.0,40.0,25.0,90,41.0,36.0,25.0,0.025,0.03879
935,40.0,40.0,30.0,100,44.0,40.0,29.0,0.022222,0.027217
936,40.0,40.0,30.0,70,37.0,39.0,30.0,0.013889,0.017347
937,40.0,40.0,30.0,80,44.0,40.0,30.0,0.011111,0.019245
938,40.0,40.0,30.0,90,45.0,40.0,29.0,0.025,0.030807
939,40.0,40.0,35.0,100,42.0,44.0,33.0,0.05,0.055277
940,40.0,40.0,35.0,70,42.0,42.0,33.0,0.038889,0.044096
941,40.0,40.0,35.0,80,47.0,42.0,33.0,0.052778,0.054645
942,40.0,40.0,35.0,90,41.0,44.0,33.0,0.047222,0.054645
943,40.0,40.0,40.0,100,36.0,46.0,40.0,0.044444,0.060858
959,40.0,45.0,40.0,100,43.0,51.0,39.0,0.052778,0.062546
944,40.0,40.0,40.0,70,41.0,45.0,40.0,0.030556,0.048352
946,40.0,40.0,40.0,90,40.0,45.0,39.0,0.038889,0.051819
947,40.0,45.0,25.0,100,38.0,51.0,25.0,0.038889,0.058531
948,40.0,45.0,25.0,70,38.0,53.0,25.0,0.05,0.077579
949,40.0,45.0,25.0,80,38.0,53.0,25.0,0.05,0.077579
950,40.0,45.0,25.0,90,40.0,51.0,25.0,0.033333,0.057735
952,40.0,45.0,30.0,70,30.0,43.0,31.0,0.05,0.055277
953,40.0,45.0,30.0,80,30.0,45.0,31.0,0.038889,0.051819
954,40.0,45.0,30.0,90,28.0,46.0,30.0,0.038889,0.058531
955,40.0,45.0,35.0,100,36.0,50.0,35.0,0.038889,0.051819
956,40.0,45.0,35.0,70,33.0,50.0,37.0,0.069444,0.070218
957,40.0,45.0,35.0,80,41.0,48.0,35.0,0.019444,0.029266
945,40.0,40.0,40.0,80,43.0,44.0,39.0,0.041667,0.045389
987,40.0,55.0,35.0,80,46.0,57.0,35.0,0.027778,0.034694
988,40.0,55.0,35.0,90,46.0,58.0,34.0,0.044444,0.045134
989,40.0,55.0,40.0,100,36.0,60.0,39.0,0.05,0.055277
1018,40.0,65.0,35.0,70,29.0,67.0,38.0,0.075,0.080651
1019,40.0,65.0,35.0,80,31.0,67.0,37.0,0.058333,0.061048
1020,40.0,65.0,35.0,90,36.0,66.0,36.0,0.027778,0.028868
1021,40.0,65.0,40.0,100,35.0,66.0,39.0,0.030556,0.032275
1022,40.0,65.0,40.0,70,38.0,63.0,40.0,0.016667,0.021517
1023,40.0,65.0,40.0,80,42.0,62.0,39.0,0.033333,0.036004
1024,40.0,65.0,40.0,90,38.0,64.0,39.0,0.022222,0.02357
1025,40.0,70.0,25.0,100,49.0,67.0,25.0,0.041667,0.052042
1026,40.0,70.0,25.0,70,53.0,65.0,24.0,0.075,0.081223
1027,40.0,70.0,25.0,80,48.0,67.0,25.0,0.038889,0.048113
1028,40.0,70.0,25.0,90,49.0,67.0,25.0,0.041667,0.052042
1029,40.0,70.0,30.0,100,52.0,69.0,29.0,0.05,0.061614
1030,40.0,70.0,30.0,70,49.0,70.0,31.0,0.036111,0.047385
1031,40.0,70.0,30.0,80,49.0,70.0,30.0,0.025,0.043301
1032,40.0,70.0,30.0,90,54.0,69.0,29.0,0.055556,0.070711
1033,40.0,70.0,35.0,100,52.0,63.0,33.0,0.094444,0.096705
1034,40.0,70.0,35.0,70,50.0,65.0,35.0,0.055556,0.068041
1035,40.0,70.0,35.0,80,51.0,64.0,35.0,0.063889,0.078322
1036,40.0,70.0,35.0,90,51.0,64.0,34.0,0.075,0.080651
1037,40.0,70.0,40.0,100,40.0,68.0,39.0,0.022222,0.027217
1038,40.0,70.0,40.0,70,43.0,67.0,39.0,0.036111,0.037577
1039,40.0,70.0,40.0,80,42.0,67.0,39.0,0.033333,0.036004
1040,40.0,70.0,40.0,90,39.0,67.0,39.0,0.030556,0.035026
1017,40.0,65.0,35.0,100,40.0,66.0,35.0,0.005556,0.009623
1016,40.0,65.0,30.0,90,48.0,64.0,28.0,0.05,0.055277
1015,40.0,65.0,30.0,80,49.0,63.0,29.0,0.047222,0.051144
1014,40.0,65.0,30.0,70,42.0,64.0,30.0,0.011111,0.013608
990,40.0,55.0,40.0,70,38.0,55.0,38.0,0.027778,0.039675
991,40.0,55.0,40.0,80,41.0,56.0,38.0,0.030556,0.039965
992,40.0,55.0,40.0,90,38.0,59.0,38.0,0.05,0.055277
993,40.0,60.0,25.0,100,47.0,58.0,23.0,0.052778,0.054645
994,40.0,60.0,25.0,70,45.0,59.0,24.0,0.030556,0.032275
995,40.0,60.0,25.0,80,45.0,59.0,24.0,0.030556,0.032275
996,40.0,60.0,25.0,90,50.0,58.0,23.0,0.061111,0.06455
997,40.0,60.0,30.0,100,50.0,61.0,28.0,0.055556,0.062361
998,40.0,60.0,30.0,70,42.0,61.0,30.0,0.011111,0.013608
999,40.0,60.0,30.0,80,49.0,60.0,29.0,0.036111,0.047385
1000,40.0,60.0,30.0,90,52.0,60.0,28.0,0.055556,0.069389
932,40.0,40.0,25.0,70,44.0,35.0,24.0,0.05,0.055277
1001,40.0,60.0,35.0,100,43.0,61.0,34.0,0.025,0.025909
1003,40.0,60.0,35.0,80,45.0,58.0,34.0,0.036111,0.036324
1004,40.0,60.0,35.0,90,46.0,58.0,33.0,0.05,0.051819
1005,40.0,60.0,40.0,100,38.0,66.0,39.0,0.05,0.061614
1006,40.0,60.0,40.0,70,36.0,64.0,40.0,0.033333,0.043033
1007,40.0,60.0,40.0,80,39.0,62.0,39.0,0.025,0.027639
1008,40.0,60.0,40.0,90,39.0,63.0,39.0,0.030556,0.035026
1009,40.0,65.0,25.0,100,44.0,67.0,26.0,0.033333,0.033333
1010,40.0,65.0,25.0,70,51.0,66.0,25.0,0.036111,0.053791
1011,40.0,65.0,25.0,80,50.0,66.0,26.0,0.044444,0.052705
1012,40.0,65.0,25.0,90,50.0,65.0,26.0,0.038889,0.051819
1013,40.0,65.0,30.0,100,43.0,67.0,30.0,0.019444,0.024056
1002,40.0,60.0,35.0,70,32.0,61.0,38.0,0.061111,0.070053
931,40.0,40.0,25.0,100,41.0,37.0,25.0,0.019444,0.029266
951,40.0,45.0,30.0,100,26.0,46.0,30.0,0.044444,0.068041
929,40.0,35.0,40.0,80,40.0,40.0,38.0,0.05,0.061614
859,40.0,15.0,30.0,80,41.0,11.0,28.0,0.047222,0.054645
860,40.0,15.0,30.0,90,42.0,12.0,28.0,0.044444,0.049065
861,40.0,15.0,35.0,100,36.0,17.0,36.0,0.033333,0.033333
862,40.0,15.0,35.0,70,37.0,16.0,35.0,0.013889,0.017347
863,40.0,15.0,35.0,80,37.0,17.0,35.0,0.019444,0.024056
864,40.0,15.0,35.0,90,37.0,17.0,35.0,0.019444,0.024056
865,40.0,15.0,40.0,100,36.0,26.0,39.0,0.083333,0.109291
866,40.0,15.0,40.0,70,35.0,25.0,40.0,0.069444,0.099187
867,40.0,15.0,40.0,80,36.0,25.0,39.0,0.077778,0.1
868,40.0,15.0,40.0,90,36.0,26.0,39.0,0.083333,0.109291
869,40.0,20.0,25.0,100,43.0,17.0,24.0,0.036111,0.037577
870,40.0,20.0,25.0,70,41.0,15.0,24.0,0.041667,0.052042
871,40.0,20.0,25.0,80,37.0,14.0,24.0,0.052778,0.062546
872,40.0,20.0,25.0,90,41.0,15.0,24.0,0.041667,0.052042
873,40.0,20.0,30.0,100,40.0,20.0,29.0,0.011111,0.019245
874,40.0,20.0,30.0,70,38.0,17.0,30.0,0.022222,0.030429
875,40.0,20.0,30.0,80,38.0,17.0,29.0,0.033333,0.036004
876,40.0,20.0,30.0,90,39.0,18.0,29.0,0.025,0.027639
877,40.0,20.0,35.0,100,37.0,24.0,35.0,0.030556,0.041107
878,40.0,20.0,35.0,70,38.0,23.0,35.0,0.022222,0.030429
879,40.0,20.0,35.0,80,39.0,24.0,34.0,0.036111,0.043301
858,40.0,15.0,30.0,70,46.0,12.0,27.0,0.066667,0.070711
857,40.0,15.0,30.0,100,42.0,13.0,29.0,0.027778,0.028868
930,40.0,35.0,40.0,90,34.0,42.0,39.0,0.066667,0.075768
855,40.0,15.0,25.0,80,41.0,16.0,25.0,0.008333,0.010758
22,40.0,15.0,25.0,100,41.0,16.0,25.0,0.008333,0.010758
23,40.0,25.0,25.0,90,39.0,26.0,24.0,0.019444,0.022048
24,40.0,30.0,30.0,100,41.0,35.0,29.0,0.041667,0.052042
25,40.0,50.0,25.0,80,53.0,51.0,25.0,0.041667,0.063282
26,40.0,55.0,30.0,100,48.0,59.0,29.0,0.055556,0.057735
838,40.0,10.0,25.0,100,39.0,13.0,26.0,0.030556,0.035026
839,40.0,10.0,25.0,70,41.0,14.0,25.0,0.025,0.03879
840,40.0,10.0,25.0,80,42.0,14.0,25.0,0.027778,0.039675
841,40.0,10.0,25.0,90,43.0,15.0,25.0,0.036111,0.050231
842,40.0,10.0,30.0,100,42.0,10.0,30.0,0.005556,0.009623
880,40.0,20.0,35.0,90,37.0,25.0,34.0,0.047222,0.053791
843,40.0,10.0,30.0,70,48.0,11.0,28.0,0.05,0.055277
845,40.0,10.0,30.0,90,45.0,11.0,29.0,0.030556,0.032275
846,40.0,10.0,35.0,100,35.0,10.0,36.0,0.025,0.030807
847,40.0,10.0,35.0,70,35.0,10.0,35.0,0.013889,0.024056
848,40.0,10.0,35.0,80,35.0,10.0,36.0,0.025,0.030807
849,40.0,10.0,35.0,90,35.0,10.0,36.0,0.025,0.030807
850,40.0,10.0,40.0,100,39.0,13.0,40.0,0.019444,0.029266
851,40.0,10.0,40.0,70,38.0,13.0,40.0,0.022222,0.030429
852,40.0,10.0,40.0,80,36.0,13.0,40.0,0.027778,0.034694
853,40.0,10.0,40.0,90,38.0,13.0,40.0,0.022222,0.030429
854,40.0,15.0,25.0,70,41.0,17.0,24.0,0.025,0.027639
844,40.0,10.0,30.0,80,44.0,10.0,29.0,0.022222,0.027217
881,40.0,20.0,40.0,100,35.0,22.0,39.0,0.036111,0.036324
856,40.0,15.0,25.0,90,41.0,15.0,25.0,0.002778,0.004811
883,40.0,20.0,40.0,80,36.0,22.0,39.0,0.033333,0.033333
908,40.0,30.0,35.0,70,34.0,30.0,35.0,0.016667,0.028868
909,40.0,30.0,35.0,80,40.0,32.0,33.0,0.033333,0.043033
910,40.0,30.0,35.0,90,37.0,32.0,33.0,0.041667,0.045389
911,40.0,30.0,40.0,100,41.0,34.0,38.0,0.047222,0.054645
912,40.0,30.0,40.0,70,38.0,32.0,40.0,0.016667,0.021517
913,40.0,30.0,40.0,80,38.0,32.0,39.0,0.027778,0.028868
914,40.0,30.0,40.0,90,40.0,33.0,38.0,0.038889,0.048113
915,40.0,35.0,25.0,100,48.0,37.0,23.0,0.055556,0.057735
917,40.0,35.0,25.0,80,54.0,36.0,23.0,0.066667,0.078174
918,40.0,35.0,25.0,90,50.0,37.0,24.0,0.05,0.055277
919,40.0,35.0,30.0,100,35.0,39.0,30.0,0.036111,0.045389
920,40.0,35.0,30.0,70,43.0,36.0,29.0,0.025,0.025909
921,40.0,35.0,30.0,80,43.0,37.0,29.0,0.030556,0.030807
922,40.0,35.0,30.0,90,40.0,38.0,29.0,0.027778,0.034694
923,40.0,35.0,35.0,100,32.0,42.0,34.0,0.072222,0.079931
882,40.0,20.0,40.0,70,33.0,21.0,40.0,0.025,0.035026
924,40.0,35.0,35.0,70,41.0,39.0,33.0,0.047222,0.054645
925,40.0,35.0,35.0,80,38.0,40.0,34.0,0.044444,0.052705
926,40.0,35.0,35.0,90,35.0,42.0,34.0,0.063889,0.074068
927,40.0,35.0,40.0,100,33.0,43.0,40.0,0.063889,0.084025
928,40.0,35.0,40.0,70,36.0,40.0,40.0,0.038889,0.051819
907,40.0,30.0,35.0,100,37.0,32.0,34.0,0.030556,0.030807
906,40.0,30.0,30.0,90,42.0,35.0,30.0,0.033333,0.049065
916,40.0,35.0,25.0,70,57.0,35.0,23.0,0.069444,0.090395
904,40.0,30.0,30.0,70,42.0,32.0,31.0,0.027778,0.028868
885,40.0,25.0,25.0,100,38.0,27.0,24.0,0.027778,0.028868
886,40.0,25.0,25.0,70,37.0,26.0,24.0,0.025,0.025909
887,40.0,25.0,25.0,80,35.0,26.0,24.0,0.030556,0.032275
888,40.0,25.0,30.0,100,38.0,26.0,30.0,0.011111,0.013608
905,40.0,30.0,30.0,80,45.0,33.0,30.0,0.030556,0.037577
889,40.0,25.0,30.0,70,31.0,23.0,33.0,0.069444,0.074691
891,40.0,25.0,30.0,90,38.0,25.0,30.0,0.005556,0.009623
892,40.0,25.0,35.0,100,36.0,27.0,34.0,0.033333,0.033333
893,40.0,25.0,35.0,70,35.0,22.0,35.0,0.030556,0.037577
894,40.0,25.0,35.0,80,38.0,25.0,35.0,0.005556,0.009623
890,40.0,25.0,30.0,80,35.0,24.0,31.0,0.030556,0.032275
884,40.0,20.0,40.0,90,35.0,23.0,39.0,0.041667,0.042219
896,40.0,25.0,40.0,100,36.0,34.0,39.0,0.072222,0.090779
897,40.0,25.0,40.0,70,33.0,31.0,40.0,0.052778,0.06684
898,40.0,25.0,40.0,80,38.0,33.0,39.0,0.061111,0.079931
903,40.0,30.0,25.0,90,46.0,34.0,24.0,0.05,0.051819
899,40.0,25.0,40.0,90,37.0,34.0,39.0,0.069444,0.089882
902,40.0,30.0,25.0,80,48.0,34.0,24.0,0.055556,0.057735
901,40.0,30.0,25.0,70,47.0,34.0,24.0,0.052778,0.054645
895,40.0,25.0,35.0,90,38.0,27.0,34.0,0.027778,0.028868
900,40.0,30.0,25.0,100,45.0,34.0,24.0,0.047222,0.049301
1099,60.0,25.0,20.0,100,69.0,26.0,20.0,0.030556,0.044358
1100,60.0,25.0,20.0,70,79.0,28.0,20.0,0.069444,0.095864
1101,60.0,25.0,20.0,80,69.0,26.0,20.0,0.030556,0.044358
1107,60.0,25.0,30.0,100,54.0,29.0,29.0,0.05,0.051819
1103,60.0,25.0,25.0,100,48.0,28.0,24.0,0.061111,0.067358
1104,60.0,25.0,25.0,70,53.0,27.0,24.0,0.041667,0.043301
1105,60.0,25.0,25.0,80,53.0,28.0,24.0,0.047222,0.048352
1106,60.0,25.0,25.0,90,55.0,28.0,24.0,0.041667,0.042219
1098,60.0,20.0,40.0,90,53.0,26.0,40.0,0.052778,0.06684
1108,60.0,25.0,30.0,70,51.0,25.0,30.0,0.025,0.043301
1102,60.0,25.0,20.0,90,66.0,26.0,20.0,0.022222,0.030429
1092,60.0,20.0,35.0,70,50.0,31.0,35.0,0.088889,0.116269
1085,60.0,20.0,25.0,70,57.0,24.0,24.0,0.041667,0.045389
1095,60.0,20.0,40.0,100,52.0,26.0,40.0,0.055556,0.069389
1094,60.0,20.0,35.0,90,52.0,31.0,34.0,0.094444,0.114261
1093,60.0,20.0,35.0,80,53.0,30.0,34.0,0.086111,0.103749
1091,60.0,20.0,35.0,100,51.0,31.0,34.0,0.097222,0.11597
1090,60.0,20.0,30.0,90,58.0,29.0,29.0,0.066667,0.089235
1089,60.0,20.0,30.0,80,63.0,28.0,28.0,0.075,0.087268
1088,60.0,20.0,30.0,100,55.0,30.0,29.0,0.080556,0.101036
1087,60.0,20.0,25.0,90,60.0,25.0,24.0,0.038889,0.051819
1109,60.0,25.0,30.0,80,59.0,27.0,29.0,0.025,0.027639
1086,60.0,20.0,25.0,80,55.0,24.0,24.0,0.047222,0.049301
1096,60.0,20.0,40.0,70,53.0,26.0,40.0,0.052778,0.06684
1110,60.0,25.0,30.0,90,54.0,28.0,29.0,0.044444,0.045134
1133,60.0,30.0,35.0,80,55.0,32.0,34.0,0.036111,0.036324
1112,60.0,25.0,35.0,70,56.0,19.0,35.0,0.044444,0.060858
1126,60.0,30.0,25.0,90,57.0,28.0,25.0,0.019444,0.024056
1084,60.0,20.0,25.0,100,59.0,25.0,24.0,0.041667,0.052042
1127,60.0,30.0,30.0,100,48.0,38.0,28.0,0.1,0.103638
1128,60.0,30.0,30.0,70,63.0,38.0,28.0,0.075,0.087268
1129,60.0,30.0,30.0,80,55.0,38.0,28.0,0.080556,0.089365
1130,60.0,30.0,30.0,90,52.0,39.0,28.0,0.094444,0.102289
1131,60.0,30.0,35.0,100,52.0,33.0,34.0,0.05,0.051819
1132,60.0,30.0,35.0,70,46.0,31.0,37.0,0.066667,0.078174
1134,60.0,30.0,35.0,90,56.0,33.0,33.0,0.05,0.051819
1135,60.0,30.0,40.0,100,51.0,38.0,39.0,0.080556,0.090395
1136,60.0,30.0,40.0,70,50.0,37.0,40.0,0.066667,0.082776
1111,60.0,25.0,35.0,100,54.0,18.0,35.0,0.055556,0.073283
1125,60.0,30.0,25.0,80,55.0,28.0,25.0,0.025,0.030807
1123,60.0,30.0,25.0,100,44.0,29.0,26.0,0.061111,0.079931
1122,60.0,30.0,20.0,90,77.0,26.0,19.0,0.080556,0.092421
1121,60.0,30.0,20.0,80,76.0,25.0,19.0,0.083333,0.092796
1120,60.0,30.0,20.0,70,77.0,26.0,19.0,0.080556,0.092421
1119,60.0,30.0,20.0,100,82.0,27.0,19.0,0.088889,0.111389
1118,60.0,25.0,40.0,90,57.0,26.0,39.0,0.025,0.025909
1117,60.0,25.0,40.0,80,55.0,26.0,39.0,0.030556,0.032275
1116,60.0,25.0,40.0,70,57.0,27.0,39.0,0.030556,0.030807
1115,60.0,25.0,40.0,100,55.0,24.0,39.0,0.030556,0.032275
1114,60.0,25.0,35.0,90,53.0,19.0,35.0,0.052778,0.06684
1113,60.0,25.0,35.0,80,51.0,18.0,35.0,0.063889,0.080075
1124,60.0,30.0,25.0,70,56.0,27.0,24.0,0.038889,0.039675
